"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"511",2017-12-22,5.87,2683.340088,-0.000458166473157662,1,0.00897434357723248
"512",2017-12-29,6.44,2673.610107,-0.00518315329180474,1,-0.000458166473157662
"513",2018-01-05,6.66,2743.149902,0.00703376740382233,1,-0.00518315329180474
"514",2018-01-12,6.8,2786.23999,0.00674960275541392,1,0.00703376740382233
"515",2018-01-19,8.07,2810.300049,0.00438523528083268,2,0.00674960275541392
"516",2018-01-26,8.02,2872.870117,0.0118411964427225,2,0.00438523528083268
"517",2018-02-02,8.48,2762.129883,-0.0212085476949415,2,0.0118411964427225
"518",2018-02-09,9.13,2619.550049,0.0149360902750872,2,-0.0212085476949415
"519",2018-02-16,9.29,2732.219971,0.000373469543900162,3,0.0149360902750872
"520",2018-02-23,8.98,2747.300049,0.0160283763905926,2,0.000373469543900162
"521",2018-03-02,8.4,2691.25,0.0050716026977129,2,0.0160283763905926
"522",2018-03-09,7.86,2786.570068,0.0173788312774459,2,0.0050716026977129
"523",2018-03-16,6.87,2752.01001,0.00170344729869765,1,0.0173788312774459
"524",2018-03-23,7.21,2588.26001,-0.0209668804727657,1,0.00170344729869765
"525",2018-04-06,7.05,2604.469971,-0.0219202487085285,1,-0.0209668804727657
"526",2018-04-13,6.73,2656.300049,-0.00288662533600592,1,-0.0219202487085285
"527",2018-04-20,6.64,2670.139893,-0.00853653221299167,1,-0.00288662533600592
"528",2018-04-27,7.45,2669.909912,0.0011136250030761,2,-0.00853653221299167
"529",2018-05-04,7.69,2663.419922,0.0128111791918653,2,0.0011136250030761
"530",2018-05-11,7.7,2727.719971,0.00170759579587876,2,0.0128111791918653
"531",2018-05-18,8,2712.969971,-0.0026321948980258,2,0.00170759579587876
"532",2018-05-25,8.08,2721.330078,-0.00235722056794874,2,-0.0026321948980258
"533",2018-06-01,9.11,2734.620117,0.010849230126019,2,-0.00235722056794874
"534",2018-06-08,8.15,2779.030029,0.00312590435005777,2,0.010849230126019
"535",2018-06-15,8.03,2779.659912,-0.00101710267069099,2,0.00312590435005777
"536",2018-06-22,8.16,2754.879883,0.00186193448933025,2,-0.00101710267069099
"537",2018-06-29,8.02,2718.370117,0.00075840311129971,2,0.00186193448933025
"538",2018-07-06,7.51,2759.820068,0.00848128161941331,2,0.00075840311129971
"539",2018-07-13,7.1,2801.310059,0.00107923766225437,1,0.00848128161941331
"540",2018-07-20,7.12,2801.830078,-0.000948447671228814,1,0.00107923766225437
"541",2018-07-27,7.02,2818.820068,-0.00656220867654311,1,-0.000948447671228814
"542",2018-08-03,6.85,2840.350098,0.00464418302596936,1,-0.00656220867654311
"543",2018-08-10,7.64,2833.280029,-0.00711388797409451,2,0.00464418302596936
"544",2018-08-17,8.13,2850.129883,0.00332311593171508,2,-0.00711388797409451
"545",2018-08-24,7.78,2874.689941,0.00619883972725632,2,0.00332311593171508
"546",2018-08-31,7.67,2901.52002,0.000134477605530758,2,0.00619883972725632
"547",2018-09-07,7.84,2871.679932,-0.00221334476174706,2,0.000134477605530758
