"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"272",1990-06-01,90.5,363.1600037,0.00534283598048013,2,70.99
"273",1990-06-08,109.29,358.7099915,-0.0122263595610101,3,90.5
"274",1990-06-15,75.25,362.9100037,2.75828056439664e-05,2,109.29
"275",1990-06-22,72.52,355.4299927,-0.0139817695875437,2,75.25
"276",1990-06-29,88.36,358.019989,0.00109046806659596,2,72.52
"277",1990-07-06,96.55,358.4200134,0.00770361211267545,3,88.36
"278",1990-07-13,94.95,367.3099976,0.00511710592085945,3,96.55
"279",1990-07-20,112.06,361.6099854,-0.0101555398715223,3,94.95
"280",1990-07-27,60.99,353.4400024,-0.00693996031109589,1,112.06
"281",1990-08-03,81.42,344.8599854,-0.0188347143303121,2,60.99
"282",1990-08-10,188.46,335.519989,-0.0130023338494865,4,81.42
"283",1990-08-17,132.55,327.8299866,-0.0137189079084928,4,188.46
"284",1990-08-24,146.56,311.5100098,0.0144923214836892,4,132.55
"285",1990-08-31,119.2,322.5599976,0.0120799667493323,3,146.56
"286",1990-09-07,163.61,323.3999939,0.00917431965918292,4,119.2
"287",1990-09-14,132.82,316.8299866,-0.00571161881324622,4,163.61
"288",1990-09-21,126.58,311.3200073,-0.000513688501186049,3,132.82
"289",1990-09-28,127.73,306.0499878,0.01687871409026,3,126.58
"290",1990-10-05,141,311.5,-0.00380569378894868,4,127.73
"291",1990-10-12,132.11,300.0299988,0.0154674319077817,4,141
"292",1990-10-19,126.45,312.480011,0.0220449434684387,3,132.11
"293",1990-10-26,132.36,304.7099915,-0.0176033196766791,4,126.45
"294",1990-11-02,164.29,311.8500061,0.015731930405352,4,132.36
"295",1990-11-09,126.52,313.7399902,0.0199278472447142,3,164.29
"296",1990-11-16,136.08,317.1199951,0.000315456764462763,4,126.52
"297",1990-11-23,141.59,315.1000061,-0.00294273551096824,4,136.08
"298",1990-11-30,182.91,322.2200012,0.0183300282990253,4,141.59
"299",1990-12-07,145.54,327.75,-0.00401132668039417,4,182.91
"300",1990-12-14,105.77,326.8200073,-0.00765163365613364,3,145.54
"301",1990-12-21,110.23,331.75,0.00493761336542575,3,105.77
"302",1990-12-28,125.37,328.7200012,0.00130979526902064,3,110.23
"303",1991-01-04,154.83,321,-0.00282688853884783,4,125.37
"304",1991-01-11,154.09,315.230011,0.00222558167001785,4,154.83
